# Label: I
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 21:30:08
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
3,Left,13,RING_FINGER_MCP,0.26865987471783814,0.4917653553449613,0.643140999935916
3,Left,14,RING_FINGER_PIP,0.4023261206191935,0.34922760434081646,0.32122923417813815
3,Left,15,RING_FINGER_DIP,0.5052324549722881,0.4818563078310953,0.12374503658848657
3,Left,16,RING_FINGER_TIP,0.5339828916178441,0.6151705771865095,0.08336934350639577
3,Left,17,PINKY_MCP,0.04449091557024466,0.4781261691246268,0.4023036973574747
3,Left,18,PINKY_PIP,0.01081099650908668,0.2586247135193845,0.26449827082559957
3,Left,19,PINKY_DIP,0.0028299623660223644,0.11700390886349946,0.10645647488992944
3,Left,20,PINKY_TIP,0.0,0.0,0.0
4,Left,0,WRIST,0.18418610892026166,1.0,0.6886085101389595
4,Left,1,THUMB_CMC,0.5556534299801804,0.9434763467155982,0.5492365826335835
4,Left,2,THUMB_MCP,0.8828378057766264,0.776287265049826,0.47999231131444475
4,Left,3,THUMB_IP,1.0,0.6032513022883641,0.3431406649698035
4,Left,4,THUMB_TIP,0.8605260737562905,0.48833740917723656,0.2616653166040369
4,Left,5,INDEX_FINGER_MCP,0.6520952767327577,0.5861094597069891,1.0
4,Left,6,INDEX_FINGER_PIP,0.8048798695118264,0.4999580632618106,0.7767411260514494
4,Left,7,INDEX_FINGER_DIP,0.8064184248412946,0.6115890006844847,0.6851055644723426
4,Left,8,INDEX_FINGER_TIP,0.7556076255150969,0.7179574398344383,0.6570854367833696
4,Left,9,MIDDLE_FINGER_MCP,0.47769951332995114,0.5337087822920918,0.871221829868388
4,Left,10,MIDDLE_FINGER_PIP,0.6168780936078271,0.43012054000379196,0.4634567193261418
4,Left,11,MIDDLE_FINGER_DIP,0.6127625825181412,0.6068488638518171,0.18316759475632102
4,Left,12,MIDDLE_FINGER_TIP,0.5642799056692165,0.7418382430916856,0.11297612230917388
4,Left,13,RING_FINGER_MCP,0.28226862835342326,0.4929668394481704,0.6744629766183902
4,Left,14,RING_FINGER_PIP,0.4182593671614525,0.33455924648840074,0.31730496517796364
4,Left,15,RING_FINGER_DIP,0.5150714012749643,0.46142880555814425,0.08393987315607541
4,Left,16,RING_FINGER_TIP,0.5288514056640006,0.5940202388947983,0.03351295267535352
4,Left,17,PINKY_MCP,0.06413620444831604,0.47594534405799804,0.4453222639221716
4,Left,18,PINKY_PIP,0.02030833697730535,0.25711173168200063,0.29654924904167984
4,Left,19,PINKY_DIP,0.012425489983838278,0.11469971045976161,0.1177813797187711
4,Left,20,PINKY_TIP,0.0,0.0,0.0
5,Left,0,WRIST,0.16362092284465135,1.0,0.7636193222861987
5,Left,1,THUMB_CMC,0.5450079662694599,0.9567180294374779,0.5483109536131204
5,Left,2,THUMB_MCP,0.8934589608008285,0.7807197701759929,0.4713977540643849
5,Left,3,THUMB_IP,1.0,0.5962100491141553,0.34012309472779817
5,Left,4,THUMB_TIP,0.8515573153963156,0.4719612837526549,0.26639199900350674
5,Left,5,INDEX_FINGER_MCP,0.7032256887046725,0.5831283410193335,1.0
5,Left,6,INDEX_FINGER_PIP,0.8119645872820052,0.49286969208829823,0.7673500187719299
5,Left,7,INDEX_FINGER_DIP,0.7803216252665293,0.6152862881626551,0.6804878540746969
5,Left,8,INDEX_FINGER_TIP,0.7247144238987308,0.725239545391986,0.6530500827141152
5,Left,9,MIDDLE_FINGER_MCP,0.5062642875421369,0.526398777735347,0.9000154641463911
5,Left,10,MIDDLE_FINGER_PIP,0.594433396900397,0.4234512822600395,0.4616553265223803
5,Left,11,MIDDLE_FINGER_DIP,0.5797271547856058,0.6008613877188119,0.16329611732914512
5,Left,12,MIDDLE_FINGER_TIP,0.5473106705296181,0.729989422461213,0.08237750935717165
5,Left,13,RING_FINGER_MCP,0.29537084605548314,0.4851649533896909,0.729183964024793
5,Left,14,RING_FINGER_PIP,0.37808656537097807,0.3272260485300323,0.3371222508543684
5,Left,15,RING_FINGER_DIP,0.45989916252238144,0.45686050636493863,0.08258874190845088
5,Left,16,RING_FINGER_TIP,0.486641597090438,0.5886794488824446,0.02234984971658586
5,Left,17,PINKY_MCP,0.06871766554715632,0.4696225298345394,0.5196413727071095
5,Left,18,PINKY_PIP,0.027480134807219385,0.25683259251792595,0.3392674742442015
5,Left,19,PINKY_DIP,0.01240916841311058,0.11651430358505549,0.13348849654818107
5,Left,20,PINKY_TIP,0.0,0.0,0.0
6,Left,0,WRIST,0.18135998310697227,1.0,0.7372594145651086
6,Left,1,THUMB_CMC,0.5579854356619838,0.9522438855072342,0.5383104022818634
6,Left,2,THUMB_MCP,0.9023464242501458,0.7712267668160354,0.4622692069371115
6,Left,3,THUMB_IP,1.0,0.5900092343379312,0.32727969217163194
6,Left,4,THUMB_TIP,0.8375595394683808,0.4691357883995095,0.24535413757019925
6,Left,5,INDEX_FINGER_MCP,0.688296505667776,0.5776763787849878,1.0
6,Left,6,INDEX_FINGER_PIP,0.8018930729542075,0.49782231128054477,0.7660697899929632
6,Left,7,INDEX_FINGER_DIP,0.7836536363067972,0.625300132263331,0.6670626062590149
6,Left,8,INDEX_FINGER_TIP,0.7351215719953238,0.7373273690016691,0.6317367150257543
6,Left,9,MIDDLE_FINGER_MCP,0.49209083069576387,0.5255937034579274,0.8946064955222375
6,Left,10,MIDDLE_FINGER_PIP,0.5883205318315211,0.4251447179652156,0.4587392246763259
6,Left,11,MIDDLE_FINGER_DIP,0.5710836271721362,0.6117571421221916,0.1635044030513877
6,Left,12,MIDDLE_FINGER_TIP,0.5284538986677866,0.7504213410889615,0.08576173559465125
6,Left,13,RING_FINGER_MCP,0.2841306205395781,0.48595312629227005,0.7165688228637415
6,Left,14,RING_FINGER_PIP,0.3790719137291634,0.3295470159998906,0.329781930002246
6,Left,15,RING_FINGER_DIP,0.4657855238234553,0.46121398982659895,0.0798323016198765
6,Left,16,RING_FINGER_TIP,0.48734595827626626,0.5933657989558295,0.022154289607267147
6,Left,17,PINKY_MCP,0.05721785674822586,0.4713582486798088,0.5007204367049981
6,Left,18,PINKY_PIP,0.01730306508573723,0.25426843920803505,0.3255024437530556
6,Left,19,PINKY_DIP,0.00901787255594734,0.115388115706645,0.1283700538340097
6,Left,20,PINKY_TIP,0.0,0.0,0.0
7,Left,0,WRIST,0.256675297005813,1.0,0.7290025178960642
7,Left,1,THUMB_CMC,0.6492167616804932,0.9409303733542944,0.4914635355777258
7,Left,2,THUMB_MCP,0.9582297592515834,0.7457844549315278,0.4121892595728047
7,Left,3,THUMB_IP,1.0,0.5521627890233947,0.2779119335970017
7,Left,4,THUMB_TIP,0.7985959179096558,0.44871318042250813,0.2095301921882262
7,Left,5,INDEX_FINGER_MCP,0.7620172967214723,0.5595284096434948,1.0
7,Left,6,INDEX_FINGER_PIP,0.8431204583090542,0.4628989511185809,0.7626723072674854
7,Left,7,INDEX_FINGER_DIP,0.808975953191924,0.5974275817963731,0.6704599003745575
7,Left,8,INDEX_FINGER_TIP,0.7474722717815944,0.7183111969238762,0.642878463092261
7,Left,9,MIDDLE_FINGER_MCP,0.5486943358143055,0.5090682583381505,0.9179064487595113
7,Left,10,MIDDLE_FINGER_PIP,0.6056417588270748,0.40242009399641376,0.47976488317340305
7,Left,11,MIDDLE_FINGER_DIP,0.5877254951431815,0.6002196028371541,0.17048103866949224
7,Left,12,MIDDLE_FINGER_TIP,0.5504202034036776,0.743417830184191,0.09276933255382273
7,Left,13,RING_FINGER_MCP,0.33188680038686347,0.47413456652227165,0.7570263479442364
7,Left,14,RING_FINGER_PIP,0.38280680254945426,0.31171166012755996,0.355657770113894
7,Left,15,RING_FINGER_DIP,0.4684840438845737,0.4433746758689911,0.06964746828443506
7,Left,16,RING_FINGER_TIP,0.4939277254150472,0.5743679366385188,0.0
7,Left,17,PINKY_MCP,0.10372986838232202,0.4648302435545346,0.5564242878243862
7,Left,18,PINKY_PIP,0.038683743124262863,0.2551854856670836,0.39532246951937516
7,Left,19,PINKY_DIP,0.01951307666584568,0.11679275445363058,0.18361916124885977
7,Left,20,PINKY_TIP,0.0,0.0,0.04483592834785957
8,Left,0,WRIST,0.25578670698300104,1.0,0.614149841314378
8,Left,1,THUMB_CMC,0.6630821207152872,0.9445030325440436,0.4118435407219023
8,Left,2,THUMB_MCP,0.9739186006376985,0.7493292088550356,0.3640022339333743
8,Left,3,THUMB_IP,1.0,0.5549505066089351,0.2527541544085565
8,Left,4,THUMB_TIP,0.7802502176244678,0.4454854771408248,0.20666080937291553
8,Left,5,INDEX_FINGER_MCP,0.7802325118769113,0.5630690049707724,1.0
8,Left,6,INDEX_FINGER_PIP,0.8546724738741279,0.46861526891066446,0.8001760477384681
8,Left,7,INDEX_FINGER_DIP,0.8041931792877749,0.6010633681992547,0.7114121444915054
8,Left,8,INDEX_FINGER_TIP,0.7332891592290376,0.721694077416913,0.6825159888429639
8,Left,9,MIDDLE_FINGER_MCP,0.5643592467016796,0.5127914704710751,0.9144524825536863
8,Left,10,MIDDLE_FINGER_PIP,0.6130206817712663,0.4077831637782888,0.5151782296686522
8,Left,11,MIDDLE_FINGER_DIP,0.5793168539344566,0.6054528288932809,0.19078039684321887
8,Left,12,MIDDLE_FINGER_TIP,0.5321662398887163,0.7539842327923209,0.09921961993200377
8,Left,13,RING_FINGER_MCP,0.3448145385434336,0.47573302599557465,0.7511403450979066
8,Left,14,RING_FINGER_PIP,0.39337963351602195,0.317744155256218,0.3870850389650595
8,Left,15,RING_FINGER_DIP,0.4647340044714303,0.45088264927564314,0.0859190063963266
8,Left,16,RING_FINGER_TIP,0.4770372076911268,0.586040051258585,0.0
8,Left,17,PINKY_MCP,0.1106695667986821,0.460628506645877,0.5481911770815198
8,Left,18,PINKY_PIP,0.05356373996214303,0.2536726664675523,0.4108979773390425
8,Left,19,PINKY_DIP,0.0290598185556651,0.11596505578047887,0.19672066764333548
8,Left,20,PINKY_TIP,0.0,0.0,0.05296260135153693
9,Left,0,WRIST,0.2652312849425601,1.0,0.6416216452972002
9,Left,1,THUMB_CMC,0.6586432133233182,0.9400127627839087,0.383632287833895
9,Left,2,THUMB_MCP,0.9714129912871329,0.7327095583994242,0.3325337865980602
9,Left,3,THUMB_IP,1.0,0.5304669754444683,0.2245807145156541
9,Left,4,THUMB_TIP,0.783448896355374,0.41855382983086353,0.1893569830942788
9,Left,5,INDEX_FINGER_MCP,0.78104431687596,0.5398881848088426,1.0
9,Left,6,INDEX_FINGER_PIP,0.8521527749896897,0.44064202149292997,0.7868488063541867
9,Left,7,INDEX_FINGER_DIP,0.7952419410605321,0.5903058457461304,0.7257783192252837
9,Left,8,INDEX_FINGER_TIP,0.7223810184963241,0.7168820199572338,0.7198974740275002
9,Left,9,MIDDLE_FINGER_MCP,0.5683894544364113,0.49169369533903634,0.9242629196001337
9,Left,10,MIDDLE_FINGER_PIP,0.6034915532923314,0.3837706688836188,0.4934625205649634
9,Left,11,MIDDLE_FINGER_DIP,0.5634313890255729,0.5879185198328172,0.18764875977258588
9,Left,12,MIDDLE_FINGER_TIP,0.5220003330916129,0.7312244540250042,0.12213935523493506
9,Left,13,RING_FINGER_MCP,0.35407584338028036,0.46099143185554264,0.7620957102331458
9,Left,14,RING_FINGER_PIP,0.3975251444668538,0.2975136970290198,0.3633456228733701
9,Left,15,RING_FINGER_DIP,0.462766515224332,0.43181643263146396,0.06817007588552938
9,Left,16,RING_FINGER_TIP,0.476858086848606,0.5633507887217464,0.0
9,Left,17,PINKY_MCP,0.12887766847991294,0.4554885801429812,0.5541367036609538
9,Left,18,PINKY_PIP,0.06448688254278545,0.25129049613932064,0.41048291481784854
9,Left,19,PINKY_DIP,0.03224614669384931,0.11650032050482785,0.19009009206959038
9,Left,20,PINKY_TIP,0.0,0.0,0.044052995552736916
10,Left,0,WRIST,0.21794042232791186,1.0,0.6659149616629471
10,Left,1,THUMB_CMC,0.618775055454042,0.94000414118142,0.5763397274802504
10,Left,2,THUMB_MCP,0.9334683590495196,0.7574115644134477,0.5327569901866397
10,Left,3,THUMB_IP,1.0,0.5792904775833906,0.41160702782114456
10,Left,4,THUMB_TIP,0.8531972013226824,0.4525900460459934,0.3365299027643836
10,Left,5,INDEX_FINGER_MCP,0.7376228662809909,0.5509850095805904,1.0
10,Left,6,INDEX_FINGER_PIP,0.8796469269472073,0.4608024031998843,0.8043250269879463
10,Left,7,INDEX_FINGER_DIP,0.897195522892349,0.5729539770131564,0.7218598060409681
10,Left,8,INDEX_FINGER_TIP,0.8794225720809667,0.6855990416123,0.6947357450747866
10,Left,9,MIDDLE_FINGER_MCP,0.5397602436985075,0.5070544696822794,0.8500500989678362
10,Left,10,MIDDLE_FINGER_PIP,0.679252004591122,0.40024304790952503,0.4540437973712597
10,Left,11,MIDDLE_FINGER_DIP,0.6818647996709187,0.5844883175957484,0.18593409734633898
10,Left,12,MIDDLE_FINGER_TIP,0.6472747282096626,0.7356780855909894,0.12461613200114242
10,Left,13,RING_FINGER_MCP,0.31859113399929784,0.4786361051860081,0.6423539108403749
10,Left,14,RING_FINGER_PIP,0.44087774558653525,0.33019249920298693,0.320687502181281
10,Left,15,RING_FINGER_DIP,0.5332198968710649,0.46598019463552676,0.12488792540633264
10,Left,16,RING_FINGER_TIP,0.5586853093795814,0.6008693194329868,0.09011858513006184
10,Left,17,PINKY_MCP,0.07498622807870295,0.4743448881059354,0.4024513007981697
10,Left,18,PINKY_PIP,0.037465817874622574,0.2553638159343458,0.2554734862618051
10,Left,19,PINKY_DIP,0.016390495527040954,0.11566073206884879,0.09825729370653052
10,Left,20,PINKY_TIP,0.0,0.0,0.0
11,Left,0,WRIST,0.2162090927931089,1.0,0.76624045906298
11,Left,1,THUMB_CMC,0.6128662386401643,0.943463696270694,0.5834584455633717
11,Left,2,THUMB_MCP,0.9301262124168723,0.7583396544957683,0.5048186788588211
11,Left,3,THUMB_IP,1.0,0.5753986551400685,0.3644465852135622
11,Left,4,THUMB_TIP,0.8744242879391324,0.4418395584714354,0.2738295225825257
11,Left,5,INDEX_FINGER_MCP,0.735429965548586,0.5515948436839884,1.0
11,Left,6,INDEX_FINGER_PIP,0.8679404866698266,0.4638040191639741,0.7751044397585807
11,Left,7,INDEX_FINGER_DIP,0.8848177809513843,0.5845371533844095,0.7005317356327571
11,Left,8,INDEX_FINGER_TIP,0.8603804634423098,0.7031393344308856,0.687217565006568
11,Left,9,MIDDLE_FINGER_MCP,0.5276380775331229,0.5059911151325667,0.8814583409744549
11,Left,10,MIDDLE_FINGER_PIP,0.6498388231938657,0.3980899474166371,0.45602038322452604
11,Left,11,MIDDLE_FINGER_DIP,0.6717135218209388,0.5770385738711096,0.17863010686127706
11,Left,12,MIDDLE_FINGER_TIP,0.6456119075905965,0.7216774262330689,0.11792602027754392
11,Left,13,RING_FINGER_MCP,0.3052760524712067,0.4811875471653106,0.6979635227882162
11,Left,14,RING_FINGER_PIP,0.4045728660744881,0.33002455740165865,0.34525511030499373
11,Left,15,RING_FINGER_DIP,0.5055489552747188,0.4608884818751739,0.13208624973998706
11,Left,16,RING_FINGER_TIP,0.536946730603895,0.5927698504852048,0.09173190952509824
11,Left,17,PINKY_MCP,0.06796285238830992,0.48166186761364155,0.4760131202232314
11,Left,18,PINKY_PIP,0.03139469747800876,0.2602196137752849,0.29431375774407925
11,Left,19,PINKY_DIP,0.013141090749415722,0.11802644072807783,0.11113310810680703
11,Left,20,PINKY_TIP,0.0,0.0,0.0
12,Left,0,WRIST,0.1991410452242417,1.0,0.7748283016757936
12,Left,1,THUMB_CMC,0.5742147120146155,0.9542631988781681,0.6042767499295165
12,Left,2,THUMB_MCP,0.8999531319933676,0.7852839164993465,0.5264891332648024
12,Left,3,THUMB_IP,1.0,0.6092597075130403,0.38885148081157384
12,Left,4,THUMB_TIP,0.8893283898271339,0.4835940301348709,0.29970769966890004
12,Left,5,INDEX_FINGER_MCP,0.6967245754005482,0.5712515005485259,1.0
12,Left,6,INDEX_FINGER_PIP,0.8470649557919618,0.4818267675702642,0.7692698692730512
12,Left,7,INDEX_FINGER_DIP,0.8841800766771738,0.5898961288104496,0.682041850839944
12,Left,8,INDEX_FINGER_TIP,0.8752152264875515,0.7000082873766842,0.6588849368555184
12,Left,9,MIDDLE_FINGER_MCP,0.5029154130039007,0.5195469676816925,0.87978471763027
12,Left,10,MIDDLE_FINGER_PIP,0.646665403048929,0.4167311468334426,0.46000836513452675
12,Left,11,MIDDLE_FINGER_DIP,0.6649614463857082,0.5926458968049291,0.19252956335016447
12,Left,12,MIDDLE_FINGER_TIP,0.6294468858459417,0.7348049307429674,0.13310858525860758
12,Left,13,RING_FINGER_MCP,0.28988857599306816,0.48710459571961096,0.694393150237157
12,Left,14,RING_FINGER_PIP,0.4162064151430251,0.335858166060977,0.3416546847300042
12,Left,15,RING_FINGER_DIP,0.5289755378472095,0.46397346070183415,0.12689028221243426
12,Left,16,RING_FINGER_TIP,0.5618805021128432,0.5951849520932191,0.08231783736105173
12,Left,17,PINKY_MCP,0.05799129377997442,0.4803542402239725,0.4726135922050848
12,Left,18,PINKY_PIP,0.018674033611169955,0.2605398610510527,0.2972299180594326
12,Left,19,PINKY_DIP,0.0091314964154138,0.11711884836644318,0.11477917333175938
12,Left,20,PINKY_TIP,0.0,0.0,0.0
13,Left,0,WRIST,0.2010658896736954,1.0,0.8971243068639427
13,Left,1,THUMB_CMC,0.5537024792645409,0.9520992435462868,0.7374277464606667
13,Left,2,THUMB_MCP,0.8732885929126624,0.7824870925736325,0.6189809988316368
13,Left,3,THUMB_IP,1.0,0.6212090138269003,0.44425097602649
13,Left,4,THUMB_TIP,0.9277448134722388,0.48382795399648115,0.31150985307088386
13,Left,5,INDEX_FINGER_MCP,0.6689771106173251,0.5560751881194024,1.0
13,Left,6,INDEX_FINGER_PIP,0.826055897446622,0.47102346895160085,0.7434133123362517
13,Left,7,INDEX_FINGER_DIP,0.8773869207268986,0.5908124968936691,0.653950410931534
13,Left,8,INDEX_FINGER_TIP,0.8708543007229389,0.7111147602906531,0.6312179192391633
13,Left,9,MIDDLE_FINGER_MCP,0.47002185292731696,0.5137856681345115,0.8666806133473995
13,Left,10,MIDDLE_FINGER_PIP,0.6262410639195681,0.41107575471416785,0.44253840622746154
13,Left,11,MIDDLE_FINGER_DIP,0.6772490133347614,0.5925336726275087,0.2104619936291006
13,Left,12,MIDDLE_FINGER_TIP,0.656985265447299,0.7395249749008459,0.1669512303420916
13,Left,13,RING_FINGER_MCP,0.2547348497804251,0.49002876710967086,0.6754264277595167
13,Left,14,RING_FINGER_PIP,0.3813428654130567,0.34143461794614366,0.3313122682109205
13,Left,15,RING_FINGER_DIP,0.5202759633239825,0.46816942177513143,0.16733547032036228
13,Left,16,RING_FINGER_TIP,0.5797608393431652,0.5940350493533861,0.1432517373716281
13,Left,17,PINKY_MCP,0.026346351210022052,0.48683118458067015,0.45136149605753273
13,Left,18,PINKY_PIP,0.0001717001757263836,0.26261456645560183,0.25337807313466276
13,Left,19,PINKY_DIP,0.0,0.12052890130316796,0.09534123162622556
13,Left,20,PINKY_TIP,0.006595944826879902,0.0,0.0
14,Left,0,WRIST,0.2121531790919225,1.0,0.8409447559020435
14,Left,1,THUMB_CMC,0.6296831935905239,0.9314191698371119,0.7000996501878823
14,Left,2,THUMB_MCP,0.932771284562409,0.7385437187673057,0.602435304117666
14,Left,3,THUMB_IP,1.0,0.5627273530383988,0.440534138156851
14,Left,4,THUMB_TIP,0.9047061041163718,0.4317260710807471,0.32490185362499263
14,Left,5,INDEX_FINGER_MCP,0.7247338788546105,0.5455222044466002,1.0
14,Left,6,INDEX_FINGER_PIP,0.8796088198685551,0.44590400521050794,0.7779994857227399
14,Left,7,INDEX_FINGER_DIP,0.9525467870552109,0.5749325146442189,0.7127202113976714
14,Left,8,INDEX_FINGER_TIP,0.9640597537289446,0.7017331767363805,0.6982265209607772
14,Left,9,MIDDLE_FINGER_MCP,0.505541910874635,0.5087742828240793,0.8592149742608941
14,Left,10,MIDDLE_FINGER_PIP,0.6746472377428687,0.3969950165484764,0.464235429246899
14,Left,11,MIDDLE_FINGER_DIP,0.7667734114798832,0.5710621447076492,0.215738410475205
14,Left,12,MIDDLE_FINGER_TIP,0.7801897470267609,0.7123275087167149,0.15232688413403253
14,Left,13,RING_FINGER_MCP,0.2657907379924908,0.4914700745642178,0.6641240890419507
14,Left,14,RING_FINGER_PIP,0.41328921632323673,0.34762257562179844,0.35820570905158633
14,Left,15,RING_FINGER_DIP,0.5911714972541564,0.47589856841172445,0.18268007019332777
14,Left,16,RING_FINGER_TIP,0.6835742215550434,0.597646268795883,0.1423175369471919
14,Left,17,PINKY_MCP,0.019115970004308546,0.49463217552944483,0.43684728862766936
14,Left,18,PINKY_PIP,0.0,0.26939437491129414,0.2660223646555041
14,Left,19,PINKY_DIP,0.0018403221835440874,0.12510753792017873,0.10492618049702049
14,Left,20,PINKY_TIP,0.01710296400653805,0.0,0.0
15,Left,0,WRIST,0.17719275474135504,1.0,0.8138428538418064
15,Left,1,THUMB_CMC,0.5770180893123488,0.9296862138976788,0.8041250588820663
15,Left,2,THUMB_MCP,0.8765814158088897,0.7557173821587313,0.7351202836033887
15,Left,3,THUMB_IP,1.0,0.6012149951528233,0.5857278651048532
15,Left,4,THUMB_TIP,0.9896529502796405,0.477117210221141,0.4717744620208841
15,Left,5,INDEX_FINGER_MCP,0.6808288206299853,0.5505702291891497,1.0
15,Left,6,INDEX_FINGER_PIP,0.8490830313250748,0.46349496686238284,0.797900920953153
15,Left,7,INDEX_FINGER_DIP,0.9346186423467137,0.5944266613012383,0.7274959444814296
15,Left,8,INDEX_FINGER_TIP,0.9556031225666086,0.7270112734966131,0.7066624384877646
15,Left,9,MIDDLE_FINGER_MCP,0.47416251611171395,0.51533232121844,0.8123066725061928
15,Left,10,MIDDLE_FINGER_PIP,0.6576158367559501,0.4127089011236914,0.43755661231694104
15,Left,11,MIDDLE_FINGER_DIP,0.7543340870588191,0.5867277288995385,0.21010863804848093
15,Left,12,MIDDLE_FINGER_TIP,0.7804951707312858,0.7372255552913488,0.15093753134099583
15,Left,13,RING_FINGER_MCP,0.24615898427107424,0.4991297945894533,0.5916466668682109
15,Left,14,RING_FINGER_PIP,0.40725775177150647,0.35627831330443316,0.3197628408145783
15,Left,15,RING_FINGER_DIP,0.573177793576805,0.4848150756342485,0.1893956168109861
15,Left,16,RING_FINGER_TIP,0.6680610041951284,0.6113096217982721,0.16820233422004968
